"","y","period","trt","rep","id"
"1278",0.310294117647059,29,"CUnknown8",6,"CUnknown8.6"
"1279",0.325,30,"CUnknown8",6,"CUnknown8.6"
"1280",0.332352941176471,31,"CUnknown8",6,"CUnknown8.6"
"1281",0.311764705882353,32,"CUnknown8",6,"CUnknown8.6"
"1282",0.295588235294118,33,"CUnknown8",6,"CUnknown8.6"
"1283",0.325,34,"CUnknown8",6,"CUnknown8.6"
"1284",0.311764705882353,35,"CUnknown8",6,"CUnknown8.6"
"1285",0.222058823529412,1,"KBuild8",1,"KBuild8.1"
"1286",0.242647058823529,2,"KBuild8",1,"KBuild8.1"
"1287",0.288235294117647,3,"KBuild8",1,"KBuild8.1"
"1288",0.294117647058824,4,"KBuild8",1,"KBuild8.1"
"1289",0.432352941176471,5,"KBuild8",1,"KBuild8.1"
"1290",0.427941176470588,6,"KBuild8",1,"KBuild8.1"
"1291",0.422058823529412,7,"KBuild8",1,"KBuild8.1"
"1292",0.461764705882353,8,"KBuild8",1,"KBuild8.1"
"1293",0.476470588235294,9,"KBuild8",1,"KBuild8.1"
"1294",0.475,10,"KBuild8",1,"KBuild8.1"
"1295",0.455882352941176,11,"KBuild8",1,"KBuild8.1"
"1296",0.401470588235294,12,"KBuild8",1,"KBuild8.1"
"1297",0.497058823529412,13,"KBuild8",1,"KBuild8.1"
"1298",0.483823529411765,14,"KBuild8",1,"KBuild8.1"
"1299",0.522058823529412,15,"KBuild8",1,"KBuild8.1"
"1300",0.458823529411765,16,"KBuild8",1,"KBuild8.1"
"1301",0.388235294117647,17,"KBuild8",1,"KBuild8.1"
"1302",0.388235294117647,18,"KBuild8",1,"KBuild8.1"
"1303",0.425,19,"KBuild8",1,"KBuild8.1"
"1304",0.589705882352941,20,"KBuild8",1,"KBuild8.1"
"1305",0.533823529411765,21,"KBuild8",1,"KBuild8.1"
"1306",0.457352941176471,22,"KBuild8",1,"KBuild8.1"
"1307",0.467647058823529,23,"KBuild8",1,"KBuild8.1"
"1308",0.476470588235294,24,"KBuild8",1,"KBuild8.1"
"1309",0.419117647058824,25,"KBuild8",1,"KBuild8.1"
"1310",0.517647058823529,26,"KBuild8",1,"KBuild8.1"
"1311",0.532352941176471,27,"KBuild8",1,"KBuild8.1"
"1312",0.438235294117647,28,"KBuild8",1,"KBuild8.1"
"1313",0.472058823529412,29,"KBuild8",1,"KBuild8.1"
"1314",0.530882352941176,30,"KBuild8",1,"KBuild8.1"
"1315",0.511764705882353,31,"KBuild8",1,"KBuild8.1"
"1316",0.485294117647059,32,"KBuild8",1,"KBuild8.1"
"1317",0.458823529411765,33,"KBuild8",1,"KBuild8.1"
"1318",0.530882352941176,34,"KBuild8",1,"KBuild8.1"
"1319",0.494117647058824,35,"KBuild8",1,"KBuild8.1"
"1320",0.155882352941176,1,"KBuild8",2,"KBuild8.2"
"1321",0.135294117647059,2,"KBuild8",2,"KBuild8.2"
"1322",0.182352941176471,3,"KBuild8",2,"KBuild8.2"
"1323",0.210294117647059,4,"KBuild8",2,"KBuild8.2"
"1324",0.260294117647059,5,"KBuild8",2,"KBuild8.2"
"1325",0.222058823529412,6,"KBuild8",2,"KBuild8.2"
"1326",0.197058823529412,7,"KBuild8",2,"KBuild8.2"
"1327",0.226470588235294,8,"KBuild8",2,"KBuild8.2"
"1328",0.301470588235294,9,"KBuild8",2,"KBuild8.2"
"1329",0.273529411764706,10,"KBuild8",2,"KBuild8.2"
"1330",0.220588235294118,11,"KBuild8",2,"KBuild8.2"
"1331",0.289705882352941,12,"KBuild8",2,"KBuild8.2"
"1332",0.423529411764706,13,"KBuild8",2,"KBuild8.2"
"1333",0.454411764705882,14,"KBuild8",2,"KBuild8.2"
"1334",0.445588235294118,15,"KBuild8",2,"KBuild8.2"
"1335",0.345588235294118,16,"KBuild8",2,"KBuild8.2"
"1336",0.476470588235294,17,"KBuild8",2,"KBuild8.2"
"1337",0.302941176470588,18,"KBuild8",2,"KBuild8.2"
"1338",0.457352941176471,19,"KBuild8",2,"KBuild8.2"
"1339",0.438235294117647,20,"KBuild8",2,"KBuild8.2"
"1340",0.455882352941176,21,"KBuild8",2,"KBuild8.2"
"1341",0.455882352941176,22,"KBuild8",2,"KBuild8.2"
"1342",0.419117647058824,23,"KBuild8",2,"KBuild8.2"
"1343",0.407352941176471,24,"KBuild8",2,"KBuild8.2"
"1344",0.594117647058824,25,"KBuild8",2,"KBuild8.2"
"1345",0.607352941176471,26,"KBuild8",2,"KBuild8.2"
"1346",0.601470588235294,27,"KBuild8",2,"KBuild8.2"
"1347",0.616176470588235,28,"KBuild8",2,"KBuild8.2"
"1348",0.629411764705882,29,"KBuild8",2,"KBuild8.2"
"1349",0.489705882352941,30,"KBuild8",2,"KBuild8.2"
"1350",0.635294117647059,31,"KBuild8",2,"KBuild8.2"
"1351",0.401470588235294,32,"KBuild8",2,"KBuild8.2"
"1352",0.529411764705882,33,"KBuild8",2,"KBuild8.2"
"1353",0.761764705882353,34,"KBuild8",2,"KBuild8.2"
"1354",0.744117647058824,35,"KBuild8",2,"KBuild8.2"
"1355",0.233823529411765,1,"KBuild8",3,"KBuild8.3"
"1356",0.295588235294118,2,"KBuild8",3,"KBuild8.3"
"1357",0.242647058823529,3,"KBuild8",3,"KBuild8.3"
"1358",0.247058823529412,4,"KBuild8",3,"KBuild8.3"
"1359",0.302941176470588,5,"KBuild8",3,"KBuild8.3"
"1360",0.325,6,"KBuild8",3,"KBuild8.3"
"1361",0.263235294117647,7,"KBuild8",3,"KBuild8.3"
"1362",0.302941176470588,8,"KBuild8",3,"KBuild8.3"
"1363",0.433823529411765,9,"KBuild8",3,"KBuild8.3"
"1364",0.458823529411765,10,"KBuild8",3,"KBuild8.3"
"1365",0.276470588235294,11,"KBuild8",3,"KBuild8.3"
"1366",0.344117647058824,12,"KBuild8",3,"KBuild8.3"
"1367",0.385294117647059,13,"KBuild8",3,"KBuild8.3"
"1368",0.241176470588235,14,"KBuild8",3,"KBuild8.3"
"1369",0.388235294117647,15,"KBuild8",3,"KBuild8.3"
"1370",0.460294117647059,16,"KBuild8",3,"KBuild8.3"
"1371",0.575,17,"KBuild8",3,"KBuild8.3"
"1372",0.579411764705882,18,"KBuild8",3,"KBuild8.3"
"1373",0.470588235294118,19,"KBuild8",3,"KBuild8.3"
"1374",0.492647058823529,20,"KBuild8",3,"KBuild8.3"
"1375",0.463235294117647,21,"KBuild8",3,"KBuild8.3"
"1376",0.308823529411765,22,"KBuild8",3,"KBuild8.3"
"1377",0.482352941176471,23,"KBuild8",3,"KBuild8.3"
"1378",0.639705882352941,24,"KBuild8",3,"KBuild8.3"
"1379",0.591176470588235,25,"KBuild8",3,"KBuild8.3"
"1380",0.620588235294118,26,"KBuild8",3,"KBuild8.3"
"1381",0.591176470588235,27,"KBuild8",3,"KBuild8.3"
"1382",0.598529411764706,28,"KBuild8",3,"KBuild8.3"
"1383",0.616176470588235,29,"KBuild8",3,"KBuild8.3"
"1384",0.607352941176471,30,"KBuild8",3,"KBuild8.3"
"1385",0.641176470588235,31,"KBuild8",3,"KBuild8.3"
"1386",0.619117647058824,32,"KBuild8",3,"KBuild8.3"
"1387",0.695588235294118,33,"KBuild8",3,"KBuild8.3"
"1388",0.642647058823529,34,"KBuild8",3,"KBuild8.3"
"1389",0.583823529411765,35,"KBuild8",3,"KBuild8.3"
"1390",0.160294117647059,1,"KBuild8",4,"KBuild8.4"
"1391",0.251470588235294,2,"KBuild8",4,"KBuild8.4"
"1392",0.292647058823529,3,"KBuild8",4,"KBuild8.4"
"1393",0.314705882352941,4,"KBuild8",4,"KBuild8.4"
"1394",0.380882352941176,5,"KBuild8",4,"KBuild8.4"
"1395",0.227941176470588,6,"KBuild8",4,"KBuild8.4"
"1396",0.235294117647059,7,"KBuild8",4,"KBuild8.4"
"1397",0.230882352941176,8,"KBuild8",4,"KBuild8.4"
"1398",0.376470588235294,9,"KBuild8",4,"KBuild8.4"
"1399",0.323529411764706,10,"KBuild8",4,"KBuild8.4"
"1400",0.344117647058824,11,"KBuild8",4,"KBuild8.4"
"1401",0.498529411764706,12,"KBuild8",4,"KBuild8.4"
"1402",0.461764705882353,13,"KBuild8",4,"KBuild8.4"
"1403",0.417647058823529,14,"KBuild8",4,"KBuild8.4"
"1404",0.407352941176471,15,"KBuild8",4,"KBuild8.4"
"1405",0.454411764705882,16,"KBuild8",4,"KBuild8.4"
"1406",0.483823529411765,17,"KBuild8",4,"KBuild8.4"
"1407",0.467647058823529,18,"KBuild8",4,"KBuild8.4"
"1408",0.416176470588235,19,"KBuild8",4,"KBuild8.4"
"1409",0.413235294117647,20,"KBuild8",4,"KBuild8.4"
"1410",0.385294117647059,21,"KBuild8",4,"KBuild8.4"
"1411",0.466176470588235,22,"KBuild8",4,"KBuild8.4"
"1412",0.382352941176471,23,"KBuild8",4,"KBuild8.4"
"1413",0.426470588235294,24,"KBuild8",4,"KBuild8.4"
"1414",0.407352941176471,25,"KBuild8",4,"KBuild8.4"
"1415",0.447058823529412,26,"KBuild8",4,"KBuild8.4"
"1416",0.336764705882353,27,"KBuild8",4,"KBuild8.4"
"1417",0.307352941176471,28,"KBuild8",4,"KBuild8.4"
"1418",0.335294117647059,29,"KBuild8",4,"KBuild8.4"
"1419",0.370588235294118,30,"KBuild8",4,"KBuild8.4"
"1420",0.389705882352941,31,"KBuild8",4,"KBuild8.4"
"1421",0.391176470588235,32,"KBuild8",4,"KBuild8.4"
"1422",0.623529411764706,33,"KBuild8",4,"KBuild8.4"
"1423",0.566176470588235,34,"KBuild8",4,"KBuild8.4"
"1424",0.311764705882353,35,"KBuild8",4,"KBuild8.4"
"1425",0.202941176470588,1,"KHalo",1,"KHalo.1"
"1426",0.135294117647059,2,"KHalo",1,"KHalo.1"
"1427",0.255882352941176,3,"KHalo",1,"KHalo.1"
"1428",0.217647058823529,4,"KHalo",1,"KHalo.1"
"1429",0.310294117647059,5,"KHalo",1,"KHalo.1"
"1430",0.397058823529412,6,"KHalo",1,"KHalo.1"
"1431",0.154411764705882,7,"KHalo",1,"KHalo.1"
"1432",0.382352941176471,8,"KHalo",1,"KHalo.1"
"1433",0.583823529411765,9,"KHalo",1,"KHalo.1"
"1434",0.451470588235294,10,"KHalo",1,"KHalo.1"
"1435",0.407352941176471,11,"KHalo",1,"KHalo.1"
"1436",0.527941176470588,12,"KHalo",1,"KHalo.1"
"1437",0.408823529411765,13,"KHalo",1,"KHalo.1"
"1438",0.505882352941176,14,"KHalo",1,"KHalo.1"
"1439",0.583823529411765,15,"KHalo",1,"KHalo.1"
"1440",0.552941176470588,16,"KHalo",1,"KHalo.1"
"1441",0.607352941176471,17,"KHalo",1,"KHalo.1"
"1442",0.544117647058823,18,"KHalo",1,"KHalo.1"
"1443",0.626470588235294,19,"KHalo",1,"KHalo.1"
"1444",0.417647058823529,20,"KHalo",1,"KHalo.1"
"1445",0.655882352941176,21,"KHalo",1,"KHalo.1"
"1446",0.679411764705882,22,"KHalo",1,"KHalo.1"
"1447",0.719117647058824,23,"KHalo",1,"KHalo.1"
"1448",0.739705882352941,24,"KHalo",1,"KHalo.1"
"1449",0.754411764705882,25,"KHalo",1,"KHalo.1"
"1450",0.726470588235294,26,"KHalo",1,"KHalo.1"
"1451",0.697058823529412,27,"KHalo",1,"KHalo.1"
"1452",0.723529411764706,28,"KHalo",1,"KHalo.1"
"1453",0.669117647058823,29,"KHalo",1,"KHalo.1"
"1454",0.657352941176471,30,"KHalo",1,"KHalo.1"
"1455",0.629411764705882,31,"KHalo",1,"KHalo.1"
"1456",0.7,32,"KHalo",1,"KHalo.1"
"1457",0.722058823529412,33,"KHalo",1,"KHalo.1"
"1458",0.736764705882353,34,"KHalo",1,"KHalo.1"
"1459",0.726470588235294,35,"KHalo",1,"KHalo.1"
"1460",0.160294117647059,1,"KHalo",2,"KHalo.2"
"1461",0.239705882352941,2,"KHalo",2,"KHalo.2"
"1462",0.0970588235294118,3,"KHalo",2,"KHalo.2"
"1463",0.1,4,"KHalo",2,"KHalo.2"
"1464",0.288235294117647,5,"KHalo",2,"KHalo.2"
"1465",0.257352941176471,6,"KHalo",2,"KHalo.2"
"1466",0.219117647058824,7,"KHalo",2,"KHalo.2"
"1467",0.227941176470588,8,"KHalo",2,"KHalo.2"
"1468",0.264705882352941,9,"KHalo",2,"KHalo.2"
"1469",0.232352941176471,10,"KHalo",2,"KHalo.2"
"1470",0.217647058823529,11,"KHalo",2,"KHalo.2"
"1471",0.302941176470588,12,"KHalo",2,"KHalo.2"
"1472",0.317647058823529,13,"KHalo",2,"KHalo.2"
"1473",0.202941176470588,14,"KHalo",2,"KHalo.2"
"1474",0.242647058823529,15,"KHalo",2,"KHalo.2"
"1475",0.413235294117647,16,"KHalo",2,"KHalo.2"
"1476",0.251470588235294,17,"KHalo",2,"KHalo.2"
"1477",0.322058823529412,18,"KHalo",2,"KHalo.2"
"1478",0.238235294117647,19,"KHalo",2,"KHalo.2"
"1479",0.164705882352941,20,"KHalo",2,"KHalo.2"
"1480",0.308823529411765,21,"KHalo",2,"KHalo.2"
"1481",0.267647058823529,22,"KHalo",2,"KHalo.2"
"1482",0.248529411764706,23,"KHalo",2,"KHalo.2"
"1483",0.269117647058824,24,"KHalo",2,"KHalo.2"
"1484",0.363235294117647,25,"KHalo",2,"KHalo.2"
"1485",0.347058823529412,26,"KHalo",2,"KHalo.2"
"1486",0.204411764705882,27,"KHalo",2,"KHalo.2"
"1487",0.275,28,"KHalo",2,"KHalo.2"
"1488",0.294117647058824,29,"KHalo",2,"KHalo.2"
"1489",0.252941176470588,30,"KHalo",2,"KHalo.2"
"1490",0.0558823529411765,31,"KHalo",2,"KHalo.2"
"1491",0.138235294117647,32,"KHalo",2,"KHalo.2"
"1492",0.266176470588235,33,"KHalo",2,"KHalo.2"
"1493",0.316176470588235,34,"KHalo",2,"KHalo.2"
"1494",0.170588235294118,35,"KHalo",2,"KHalo.2"
"1495",0.145588235294118,1,"KHalo",3,"KHalo.3"
"1496",0.227941176470588,2,"KHalo",3,"KHalo.3"
"1497",0.289705882352941,3,"KHalo",3,"KHalo.3"
"1498",0.151470588235294,4,"KHalo",3,"KHalo.3"
"1499",0.358823529411765,5,"KHalo",3,"KHalo.3"
"1500",0.427941176470588,6,"KHalo",3,"KHalo.3"
"1501",0.467647058823529,7,"KHalo",3,"KHalo.3"
"1502",0.483823529411765,8,"KHalo",3,"KHalo.3"
"1503",0.489705882352941,9,"KHalo",3,"KHalo.3"
"1504",0.382352941176471,10,"KHalo",3,"KHalo.3"
"1505",0.370588235294118,11,"KHalo",3,"KHalo.3"
"1506",0.410294117647059,12,"KHalo",3,"KHalo.3"
"1507",0.466176470588235,13,"KHalo",3,"KHalo.3"
"1508",0.422058823529412,14,"KHalo",3,"KHalo.3"
"1509",0.395588235294118,15,"KHalo",3,"KHalo.3"
"1510",0.498529411764706,16,"KHalo",3,"KHalo.3"
"1511",0.495588235294118,17,"KHalo",3,"KHalo.3"
"1512",0.460294117647059,18,"KHalo",3,"KHalo.3"
"1513",0.379411764705882,19,"KHalo",3,"KHalo.3"
"1514",0.408823529411765,20,"KHalo",3,"KHalo.3"
"1515",0.472058823529412,21,"KHalo",3,"KHalo.3"
"1516",0.448529411764706,22,"KHalo",3,"KHalo.3"
"1517",0.447058823529412,23,"KHalo",3,"KHalo.3"
"1518",0.442647058823529,24,"KHalo",3,"KHalo.3"
"1519",0.35,25,"KHalo",3,"KHalo.3"
"1520",0.488235294117647,26,"KHalo",3,"KHalo.3"
"1521",0.488235294117647,27,"KHalo",3,"KHalo.3"
"1522",0.148529411764706,28,"KHalo",3,"KHalo.3"
"1523",0.267647058823529,29,"KHalo",3,"KHalo.3"
"1524",0.504411764705882,30,"KHalo",3,"KHalo.3"
"1525",0.129411764705882,31,"KHalo",3,"KHalo.3"
"1526",0.447058823529412,32,"KHalo",3,"KHalo.3"
"1527",0.248529411764706,33,"KHalo",3,"KHalo.3"
"1528",0.266176470588235,34,"KHalo",3,"KHalo.3"
"1529",0.564705882352941,35,"KHalo",3,"KHalo.3"
"1530",0.335294117647059,1,"KHalo",4,"KHalo.4"
"1531",0.335294117647059,2,"KHalo",4,"KHalo.4"
"1532",0.322058823529412,3,"KHalo",4,"KHalo.4"
"1533",0.275,4,"KHalo",4,"KHalo.4"
"1534",0.276470588235294,5,"KHalo",4,"KHalo.4"
"1535",0.263235294117647,6,"KHalo",4,"KHalo.4"
"1536",0.495588235294118,7,"KHalo",4,"KHalo.4"
"1537",0.644117647058824,8,"KHalo",4,"KHalo.4"
"1538",0.610294117647059,9,"KHalo",4,"KHalo.4"
"1539",0.561764705882353,10,"KHalo",4,"KHalo.4"
"1540",0.567647058823529,11,"KHalo",4,"KHalo.4"
"1541",0.564705882352941,12,"KHalo",4,"KHalo.4"
"1542",0.613235294117647,13,"KHalo",4,"KHalo.4"
"1543",0.711764705882353,14,"KHalo",4,"KHalo.4"
"1544",0.685294117647059,15,"KHalo",4,"KHalo.4"
"1545",0.695588235294118,16,"KHalo",4,"KHalo.4"
"1546",0.688235294117647,17,"KHalo",4,"KHalo.4"
"1547",0.535294117647059,18,"KHalo",4,"KHalo.4"
"1548",0.673529411764706,19,"KHalo",4,"KHalo.4"
"1549",0.635294117647059,20,"KHalo",4,"KHalo.4"
"1550",0.755882352941176,21,"KHalo",4,"KHalo.4"
"1551",0.788235294117647,22,"KHalo",4,"KHalo.4"
"1552",0.711764705882353,23,"KHalo",4,"KHalo.4"
"1553",0.769117647058824,24,"KHalo",4,"KHalo.4"
"1554",0.698529411764706,25,"KHalo",4,"KHalo.4"
"1555",0.623529411764706,26,"KHalo",4,"KHalo.4"
"1556",0.685294117647059,27,"KHalo",4,"KHalo.4"
"1557",0.720588235294118,28,"KHalo",4,"KHalo.4"
"1558",0.872058823529412,29,"KHalo",4,"KHalo.4"
"1559",0.770588235294118,30,"KHalo",4,"KHalo.4"
"1560",0.819117647058824,31,"KHalo",4,"KHalo.4"
"1561",0.866176470588235,32,"KHalo",4,"KHalo.4"
"1562",0.966176470588235,33,"KHalo",4,"KHalo.4"
"1563",1,34,"KHalo",4,"KHalo.4"
"1564",1,35,"KHalo",4,"KHalo.4"
"1565",0.158823529411765,1,"KHalo",5,"KHalo.5"
"1566",0.180882352941176,2,"KHalo",5,"KHalo.5"
"1567",0.2,3,"KHalo",5,"KHalo.5"
"1568",0.160294117647059,4,"KHalo",5,"KHalo.5"
"1569",0.169117647058824,5,"KHalo",5,"KHalo.5"
"1570",0.317647058823529,6,"KHalo",5,"KHalo.5"
"1571",0.258823529411765,7,"KHalo",5,"KHalo.5"
"1572",0.341176470588235,8,"KHalo",5,"KHalo.5"
"1573",0.244117647058824,9,"KHalo",5,"KHalo.5"
"1574",0.367647058823529,10,"KHalo",5,"KHalo.5"
"1575",0.345588235294118,11,"KHalo",5,"KHalo.5"
"1576",0.329411764705882,12,"KHalo",5,"KHalo.5"
"1577",0.573529411764706,13,"KHalo",5,"KHalo.5"
"1578",0.227941176470588,14,"KHalo",5,"KHalo.5"
"1579",0.477941176470588,15,"KHalo",5,"KHalo.5"
"1580",0.529411764705882,16,"KHalo",5,"KHalo.5"
"1581",0.207352941176471,17,"KHalo",5,"KHalo.5"
"1582",0.392647058823529,18,"KHalo",5,"KHalo.5"
"1583",0.266176470588235,19,"KHalo",5,"KHalo.5"
"1584",0.338235294117647,20,"KHalo",5,"KHalo.5"
"1585",0.401470588235294,21,"KHalo",5,"KHalo.5"
"1586",0.442647058823529,22,"KHalo",5,"KHalo.5"
"1587",0.398529411764706,23,"KHalo",5,"KHalo.5"
"1588",0.227941176470588,24,"KHalo",5,"KHalo.5"
"1589",0.241176470588235,25,"KHalo",5,"KHalo.5"
"1590",0.211764705882353,26,"KHalo",5,"KHalo.5"
"1591",0.386764705882353,27,"KHalo",5,"KHalo.5"
"1592",0.458823529411765,28,"KHalo",5,"KHalo.5"
"1593",0.344117647058824,29,"KHalo",5,"KHalo.5"
"1594",0.411764705882353,30,"KHalo",5,"KHalo.5"
"1595",0.445588235294118,31,"KHalo",5,"KHalo.5"
"1596",0.00294117647058824,32,"KHalo",5,"KHalo.5"
"1597",0.351470588235294,33,"KHalo",5,"KHalo.5"
"1598",0.323529411764706,34,"KHalo",5,"KHalo.5"
"1599",0.404411764705882,35,"KHalo",5,"KHalo.5"
"1600",0.214705882352941,1,"KHalo",6,"KHalo.6"
"1601",0.15,2,"KHalo",6,"KHalo.6"
"1602",0.194117647058824,3,"KHalo",6,"KHalo.6"
"1603",0.176470588235294,4,"KHalo",6,"KHalo.6"
"1604",0.232352941176471,5,"KHalo",6,"KHalo.6"
"1605",0.144117647058824,6,"KHalo",6,"KHalo.6"
"1606",0.136764705882353,7,"KHalo",6,"KHalo.6"
"1607",0.163235294117647,8,"KHalo",6,"KHalo.6"
"1608",0.207352941176471,9,"KHalo",6,"KHalo.6"
"1609",0.201470588235294,10,"KHalo",6,"KHalo.6"
"1610",0.144117647058824,11,"KHalo",6,"KHalo.6"
"1611",0.179411764705882,12,"KHalo",6,"KHalo.6"
"1612",0.220588235294118,13,"KHalo",6,"KHalo.6"
"1613",0.172058823529412,14,"KHalo",6,"KHalo.6"
"1614",0.208823529411765,15,"KHalo",6,"KHalo.6"
"1615",0.214705882352941,16,"KHalo",6,"KHalo.6"
"1616",0.288235294117647,17,"KHalo",6,"KHalo.6"
"1617",0.304411764705882,18,"KHalo",6,"KHalo.6"
"1618",0.130882352941176,19,"KHalo",6,"KHalo.6"
"1619",0.245588235294118,20,"KHalo",6,"KHalo.6"
"1620",0.236764705882353,21,"KHalo",6,"KHalo.6"
"1621",0.25,22,"KHalo",6,"KHalo.6"
"1622",0.257352941176471,23,"KHalo",6,"KHalo.6"
"1623",0.247058823529412,24,"KHalo",6,"KHalo.6"
"1624",0.310294117647059,25,"KHalo",6,"KHalo.6"
"1625",0.327941176470588,26,"KHalo",6,"KHalo.6"
"1626",0.288235294117647,27,"KHalo",6,"KHalo.6"
"1627",0.283823529411765,28,"KHalo",6,"KHalo.6"
"1628",0.276470588235294,29,"KHalo",6,"KHalo.6"
"1629",0.289705882352941,30,"KHalo",6,"KHalo.6"
"1630",0.283823529411765,31,"KHalo",6,"KHalo.6"
"1631",0.338235294117647,32,"KHalo",6,"KHalo.6"
"1632",0.266176470588235,33,"KHalo",6,"KHalo.6"
"1633",0.217647058823529,34,"KHalo",6,"KHalo.6"
"1634",0.264705882352941,35,"KHalo",6,"KHalo.6"
"1635",0.120588235294118,1,"KSheriff",1,"KSheriff.1"
"1636",0.133823529411765,2,"KSheriff",1,"KSheriff.1"
"1637",0.157352941176471,3,"KSheriff",1,"KSheriff.1"
"1638",0.167647058823529,4,"KSheriff",1,"KSheriff.1"
"1639",0.169117647058824,5,"KSheriff",1,"KSheriff.1"
"1640",0.173529411764706,6,"KSheriff",1,"KSheriff.1"
"1641",0.175,7,"KSheriff",1,"KSheriff.1"
"1642",0.25,8,"KSheriff",1,"KSheriff.1"
"1643",0.251470588235294,9,"KSheriff",1,"KSheriff.1"
"1644",0.25,10,"KSheriff",1,"KSheriff.1"
"1645",0.326470588235294,11,"KSheriff",1,"KSheriff.1"
"1646",0.247058823529412,12,"KSheriff",1,"KSheriff.1"
"1647",0.266176470588235,13,"KSheriff",1,"KSheriff.1"
"1648",0.264705882352941,14,"KSheriff",1,"KSheriff.1"
"1649",0.314705882352941,15,"KSheriff",1,"KSheriff.1"
"1650",0.307352941176471,16,"KSheriff",1,"KSheriff.1"
"1651",0.45,17,"KSheriff",1,"KSheriff.1"
"1652",0.426470588235294,18,"KSheriff",1,"KSheriff.1"
"1653",0.355882352941176,19,"KSheriff",1,"KSheriff.1"
"1654",0.467647058823529,20,"KSheriff",1,"KSheriff.1"
"1655",0.407352941176471,21,"KSheriff",1,"KSheriff.1"
"1656",0.435294117647059,22,"KSheriff",1,"KSheriff.1"
"1657",0.351470588235294,23,"KSheriff",1,"KSheriff.1"
"1658",0.526470588235294,24,"KSheriff",1,"KSheriff.1"
"1659",0.398529411764706,25,"KSheriff",1,"KSheriff.1"
"1660",0.364705882352941,26,"KSheriff",1,"KSheriff.1"
"1661",0.325,27,"KSheriff",1,"KSheriff.1"
"1662",0.435294117647059,28,"KSheriff",1,"KSheriff.1"
"1663",0.147058823529412,29,"KSheriff",1,"KSheriff.1"
"1664",0.361764705882353,30,"KSheriff",1,"KSheriff.1"
"1665",0.192647058823529,31,"KSheriff",1,"KSheriff.1"
"1666",0.130882352941176,32,"KSheriff",1,"KSheriff.1"
"1667",0.311764705882353,33,"KSheriff",1,"KSheriff.1"
"1668",0.230882352941176,34,"KSheriff",1,"KSheriff.1"
"1669",0.339705882352941,35,"KSheriff",1,"KSheriff.1"
"1670",0.135294117647059,1,"KSheriff",2,"KSheriff.2"
"1671",0.0514705882352941,2,"KSheriff",2,"KSheriff.2"
"1672",0.326470588235294,3,"KSheriff",2,"KSheriff.2"
"1673",0.130882352941176,4,"KSheriff",2,"KSheriff.2"
"1674",0.245588235294118,5,"KSheriff",2,"KSheriff.2"
"1675",0.175,6,"KSheriff",2,"KSheriff.2"
"1676",0.219117647058824,7,"KSheriff",2,"KSheriff.2"
"1677",0.247058823529412,8,"KSheriff",2,"KSheriff.2"
"1678",0.242647058823529,9,"KSheriff",2,"KSheriff.2"
"1679",0.135294117647059,10,"KSheriff",2,"KSheriff.2"
"1680",0.235294117647059,11,"KSheriff",2,"KSheriff.2"
"1681",0.227941176470588,12,"KSheriff",2,"KSheriff.2"
"1682",0.367647058823529,13,"KSheriff",2,"KSheriff.2"
"1683",0.232352941176471,14,"KSheriff",2,"KSheriff.2"
"1684",0.347058823529412,15,"KSheriff",2,"KSheriff.2"
"1685",0.485294117647059,16,"KSheriff",2,"KSheriff.2"
"1686",0.336764705882353,17,"KSheriff",2,"KSheriff.2"
"1687",0.401470588235294,18,"KSheriff",2,"KSheriff.2"
"1688",0.267647058823529,19,"KSheriff",2,"KSheriff.2"
"1689",0.257352941176471,20,"KSheriff",2,"KSheriff.2"
"1690",0.317647058823529,21,"KSheriff",2,"KSheriff.2"
"1691",0.276470588235294,22,"KSheriff",2,"KSheriff.2"
"1692",0.317647058823529,23,"KSheriff",2,"KSheriff.2"
"1693",0.270588235294118,24,"KSheriff",2,"KSheriff.2"
"1694",0.407352941176471,25,"KSheriff",2,"KSheriff.2"
"1695",0.154411764705882,26,"KSheriff",2,"KSheriff.2"
"1696",0.323529411764706,27,"KSheriff",2,"KSheriff.2"
"1697",0.197058823529412,28,"KSheriff",2,"KSheriff.2"
"1698",0.3,29,"KSheriff",2,"KSheriff.2"
"1699",0.355882352941176,30,"KSheriff",2,"KSheriff.2"
"1700",0.275,31,"KSheriff",2,"KSheriff.2"
"1701",0.252941176470588,32,"KSheriff",2,"KSheriff.2"
"1702",0.326470588235294,33,"KSheriff",2,"KSheriff.2"
"1703",0.497058823529412,34,"KSheriff",2,"KSheriff.2"
"1704",0.411764705882353,35,"KSheriff",2,"KSheriff.2"
"1705",0.161764705882353,1,"KSheriff",3,"KSheriff.3"
"1706",0.188235294117647,2,"KSheriff",3,"KSheriff.3"
"1707",0.116176470588235,3,"KSheriff",3,"KSheriff.3"
"1708",0.173529411764706,4,"KSheriff",3,"KSheriff.3"
"1709",0.133823529411765,5,"KSheriff",3,"KSheriff.3"
"1710",0.345588235294118,6,"KSheriff",3,"KSheriff.3"
"1711",0.316176470588235,7,"KSheriff",3,"KSheriff.3"
"1712",0.360294117647059,8,"KSheriff",3,"KSheriff.3"
"1713",0.461764705882353,9,"KSheriff",3,"KSheriff.3"
"1714",0.422058823529412,10,"KSheriff",3,"KSheriff.3"
"1715",0.363235294117647,11,"KSheriff",3,"KSheriff.3"
"1716",0.419117647058824,12,"KSheriff",3,"KSheriff.3"
